Red Player wins: 495 | Yellow Player Wins: 2842 | Round Count: 3337
Red Player wins: 495 | Yellow Player Wins: 2843 | Round Count: 3338
Red Player wins: 495 | Yellow Player Wins: 2844 | Round Count: 3339
Red Player wins: 495 | Yellow Player Wins: 2845 | Round Count: 3340
Red Player wins: 495 | Yellow Player Wins: 2846 | Round Count: 3341
Red Player wins: 495 | Yellow Player Wins: 2847 | Round Count: 3342
Red Player wins: 495 | Yellow Player Wins: 2848 | Round Count: 3343
Red Player wins: 495 | Yellow Player Wins: 2849 | Round Count: 3344
Red Player wins: 495 | Yellow Player Wins: 2850 | Round Count: 3345
Red Player wins: 495 | Yellow Player Wins: 2851 | Round Count: 3346
Red Player wins: 495 | Yellow Player Wins: 2852 | Round Count: 3347
Red Player wins: 496 | Yellow Player Wins: 2852 | Round Count: 3348
Red Player wins: 496 | Yellow Player Wins: 2853 | Round Count: 3349
Red Player wins: 496 | Yellow Player Wins: 2854 | Round Count: 3350
Red Player wins: 497 | Yellow Player Wins: 2854 | Round Count: 3351
Red Player wins: 497 | Yellow Player Wins: 2855 | Round Count: 3352
Red Player wins: 497 | Yellow Player Wins: 2856 | Round Count: 3353
Red Player wins: 497 | Yellow Player Wins: 2857 | Round Count: 3354
Red Player wins: 497 | Yellow Player Wins: 2858 | Round Count: 3355
Red Player wins: 498 | Yellow Player Wins: 2858 | Round Count: 3356
Red Player wins: 498 | Yellow Player Wins: 2859 | Round Count: 3357
Red Player wins: 498 | Yellow Player Wins: 2860 | Round Count: 3358
Red Player wins: 498 | Yellow Player Wins: 2861 | Round Count: 3359
Red Player wins: 498 | Yellow Player Wins: 2862 | Round Count: 3360
Red Player wins: 498 | Yellow Player Wins: 2863 | Round Count: 3361
Red Player wins: 498 | Yellow Player Wins: 2864 | Round Count: 3362
Red Player wins: 498 | Yellow Player Wins: 2865 | Round Count: 3363
Red Player wins: 498 | Yellow Player Wins: 2866 | Round Count: 3364
Red Player wins: 498 | Yellow Player Wins: 2867 | Round Count: 3365
Red Player wins: 499 | Yellow Player Wins: 2867 | Round Count: 3366
Red Player wins: 499 | Yellow Player Wins: 2868 | Round Count: 3367
Red Player wins: 499 | Yellow Player Wins: 2869 | Round Count: 3368
Red Player wins: 499 | Yellow Player Wins: 2870 | Round Count: 3369
Red Player wins: 499 | Yellow Player Wins: 2871 | Round Count: 3370
Red Player wins: 499 | Yellow Player Wins: 2872 | Round Count: 3371
Red Player wins: 499 | Yellow Player Wins: 2873 | Round Count: 3372
Red Player wins: 499 | Yellow Player Wins: 2874 | Round Count: 3373
Red Player wins: 499 | Yellow Player Wins: 2875 | Round Count: 3374
Red Player wins: 499 | Yellow Player Wins: 2876 | Round Count: 3375
Red Player wins: 499 | Yellow Player Wins: 2877 | Round Count: 3376
Red Player wins: 499 | Yellow Player Wins: 2878 | Round Count: 3377
Red Player wins: 500 | Yellow Player Wins: 2878 | Round Count: 3378
Red Player wins: 500 | Yellow Player Wins: 2879 | Round Count: 3379
Red Player wins: 500 | Yellow Player Wins: 2880 | Round Count: 3380
Red Player wins: 500 | Yellow Player Wins: 2881 | Round Count: 3381
Red Player wins: 500 | Yellow Player Wins: 2882 | Round Count: 3382
Red Player wins: 501 | Yellow Player Wins: 2882 | Round Count: 3383
Red Player wins: 501 | Yellow Player Wins: 2883 | Round Count: 3384
Red Player wins: 501 | Yellow Player Wins: 2884 | Round Count: 3385
Red Player wins: 501 | Yellow Player Wins: 2885 | Round Count: 3386
Red Player wins: 501 | Yellow Player Wins: 2886 | Round Count: 3387
Red Player wins: 501 | Yellow Player Wins: 2887 | Round Count: 3388
Red Player wins: 502 | Yellow Player Wins: 2887 | Round Count: 3389
Red Player wins: 502 | Yellow Player Wins: 2888 | Round Count: 3390
Red Player wins: 502 | Yellow Player Wins: 2889 | Round Count: 3391
Red Player wins: 503 | Yellow Player Wins: 2889 | Round Count: 3392
Red Player wins: 503 | Yellow Player Wins: 2890 | Round Count: 3393
Red Player wins: 503 | Yellow Player Wins: 2891 | Round Count: 3394
Red Player wins: 503 | Yellow Player Wins: 2892 | Round Count: 3395
Red Player wins: 504 | Yellow Player Wins: 2892 | Round Count: 3396
Red Player wins: 504 | Yellow Player Wins: 2893 | Round Count: 3397
Red Player wins: 504 | Yellow Player Wins: 2894 | Round Count: 3398
Red Player wins: 504 | Yellow Player Wins: 2895 | Round Count: 3399
Red Player wins: 505 | Yellow Player Wins: 2895 | Round Count: 3400
Red Player wins: 505 | Yellow Player Wins: 2896 | Round Count: 3401
Red Player wins: 505 | Yellow Player Wins: 2897 | Round Count: 3402
Red Player wins: 505 | Yellow Player Wins: 2898 | Round Count: 3403
Red Player wins: 506 | Yellow Player Wins: 2898 | Round Count: 3404
Red Player wins: 506 | Yellow Player Wins: 2899 | Round Count: 3405
Red Player wins: 506 | Yellow Player Wins: 2900 | Round Count: 3406
Red Player wins: 506 | Yellow Player Wins: 2901 | Round Count: 3407
Red Player wins: 506 | Yellow Player Wins: 2902 | Round Count: 3408
Red Player wins: 507 | Yellow Player Wins: 2902 | Round Count: 3409
Red Player wins: 507 | Yellow Player Wins: 2903 | Round Count: 3410
Red Player wins: 507 | Yellow Player Wins: 2904 | Round Count: 3411
Red Player wins: 507 | Yellow Player Wins: 2905 | Round Count: 3412
Red Player wins: 507 | Yellow Player Wins: 2906 | Round Count: 3413
Red Player wins: 507 | Yellow Player Wins: 2907 | Round Count: 3414
Red Player wins: 507 | Yellow Player Wins: 2908 | Round Count: 3415
Red Player wins: 507 | Yellow Player Wins: 2909 | Round Count: 3416
Red Player wins: 507 | Yellow Player Wins: 2910 | Round Count: 3417
Red Player wins: 507 | Yellow Player Wins: 2911 | Round Count: 3418
Red Player wins: 507 | Yellow Player Wins: 2912 | Round Count: 3419
Red Player wins: 507 | Yellow Player Wins: 2913 | Round Count: 3420
Red Player wins: 507 | Yellow Player Wins: 2914 | Round Count: 3421
Red Player wins: 507 | Yellow Player Wins: 2915 | Round Count: 3422
Red Player wins: 507 | Yellow Player Wins: 2916 | Round Count: 3423
Red Player wins: 507 | Yellow Player Wins: 2917 | Round Count: 3424
Red Player wins: 507 | Yellow Player Wins: 2918 | Round Count: 3425
Red Player wins: 507 | Yellow Player Wins: 2919 | Round Count: 3426
Red Player wins: 507 | Yellow Player Wins: 2920 | Round Count: 3427
Red Player wins: 507 | Yellow Player Wins: 2921 | Round Count: 3428
Red Player wins: 507 | Yellow Player Wins: 2922 | Round Count: 3429
Red Player wins: 507 | Yellow Player Wins: 2923 | Round Count: 3430
Red Player wins: 507 | Yellow Player Wins: 2924 | Round Count: 3431
Red Player wins: 507 | Yellow Player Wins: 2925 | Round Count: 3432
Red Player wins: 507 | Yellow Player Wins: 2926 | Round Count: 3433
Red Player wins: 507 | Yellow Player Wins: 2927 | Round Count: 3434
Red Player wins: 508 | Yellow Player Wins: 2927 | Round Count: 3435
Red Player wins: 508 | Yellow Player Wins: 2928 | Round Count: 3436
Red Player wins: 508 | Yellow Player Wins: 2929 | Round Count: 3437
Red Player wins: 508 | Yellow Player Wins: 2930 | Round Count: 3438
Red Player wins: 508 | Yellow Player Wins: 2931 | Round Count: 3439
Red Player wins: 508 | Yellow Player Wins: 2932 | Round Count: 3440
Red Player wins: 508 | Yellow Player Wins: 2933 | Round Count: 3441
Red Player wins: 508 | Yellow Player Wins: 2934 | Round Count: 3442
Red Player wins: 508 | Yellow Player Wins: 2935 | Round Count: 3443
Red Player wins: 508 | Yellow Player Wins: 2936 | Round Count: 3444
Red Player wins: 508 | Yellow Player Wins: 2937 | Round Count: 3445
Red Player wins: 508 | Yellow Player Wins: 2938 | Round Count: 3446
Red Player wins: 508 | Yellow Player Wins: 2939 | Round Count: 3447
Red Player wins: 508 | Yellow Player Wins: 2940 | Round Count: 3448
Red Player wins: 508 | Yellow Player Wins: 2941 | Round Count: 3449
Red Player wins: 508 | Yellow Player Wins: 2942 | Round Count: 3450
Red Player wins: 508 | Yellow Player Wins: 2943 | Round Count: 3451
Red Player wins: 508 | Yellow Player Wins: 2944 | Round Count: 3452
Red Player wins: 508 | Yellow Player Wins: 2945 | Round Count: 3453
Red Player wins: 508 | Yellow Player Wins: 2946 | Round Count: 3454
Red Player wins: 508 | Yellow Player Wins: 2947 | Round Count: 3455
Red Player wins: 509 | Yellow Player Wins: 2947 | Round Count: 3456
Red Player wins: 509 | Yellow Player Wins: 2948 | Round Count: 3457
Red Player wins: 509 | Yellow Player Wins: 2949 | Round Count: 3458
Red Player wins: 509 | Yellow Player Wins: 2950 | Round Count: 3459
Red Player wins: 509 | Yellow Player Wins: 2951 | Round Count: 3460
Red Player wins: 509 | Yellow Player Wins: 2952 | Round Count: 3461
Red Player wins: 509 | Yellow Player Wins: 2953 | Round Count: 3462
Red Player wins: 510 | Yellow Player Wins: 2953 | Round Count: 3463
Red Player wins: 510 | Yellow Player Wins: 2954 | Round Count: 3464
Red Player wins: 510 | Yellow Player Wins: 2955 | Round Count: 3465
Red Player wins: 510 | Yellow Player Wins: 2956 | Round Count: 3466
Red Player wins: 510 | Yellow Player Wins: 2957 | Round Count: 3467
Red Player wins: 510 | Yellow Player Wins: 2958 | Round Count: 3468
Red Player wins: 510 | Yellow Player Wins: 2959 | Round Count: 3469
Red Player wins: 511 | Yellow Player Wins: 2959 | Round Count: 3470
Red Player wins: 511 | Yellow Player Wins: 2960 | Round Count: 3471
Red Player wins: 511 | Yellow Player Wins: 2961 | Round Count: 3472
Red Player wins: 511 | Yellow Player Wins: 2962 | Round Count: 3473
Red Player wins: 511 | Yellow Player Wins: 2963 | Round Count: 3474
Red Player wins: 512 | Yellow Player Wins: 2963 | Round Count: 3475
Red Player wins: 512 | Yellow Player Wins: 2964 | Round Count: 3476
Red Player wins: 513 | Yellow Player Wins: 2964 | Round Count: 3477
Red Player wins: 513 | Yellow Player Wins: 2965 | Round Count: 3478
Red Player wins: 513 | Yellow Player Wins: 2966 | Round Count: 3479
Red Player wins: 513 | Yellow Player Wins: 2967 | Round Count: 3480
Red Player wins: 513 | Yellow Player Wins: 2968 | Round Count: 3481
Red Player wins: 514 | Yellow Player Wins: 2968 | Round Count: 3482
Red Player wins: 514 | Yellow Player Wins: 2969 | Round Count: 3483
Red Player wins: 515 | Yellow Player Wins: 2969 | Round Count: 3484
Red Player wins: 515 | Yellow Player Wins: 2970 | Round Count: 3485
Red Player wins: 515 | Yellow Player Wins: 2971 | Round Count: 3486
Red Player wins: 515 | Yellow Player Wins: 2972 | Round Count: 3487
Red Player wins: 515 | Yellow Player Wins: 2973 | Round Count: 3488
Red Player wins: 515 | Yellow Player Wins: 2974 | Round Count: 3489
Red Player wins: 515 | Yellow Player Wins: 2975 | Round Count: 3490
Red Player wins: 515 | Yellow Player Wins: 2976 | Round Count: 3491
Red Player wins: 515 | Yellow Player Wins: 2977 | Round Count: 3492
Red Player wins: 515 | Yellow Player Wins: 2978 | Round Count: 3493
Red Player wins: 515 | Yellow Player Wins: 2979 | Round Count: 3494
Red Player wins: 515 | Yellow Player Wins: 2980 | Round Count: 3495
Red Player wins: 515 | Yellow Player Wins: 2981 | Round Count: 3496
Red Player wins: 515 | Yellow Player Wins: 2982 | Round Count: 3497
Red Player wins: 515 | Yellow Player Wins: 2983 | Round Count: 3498
Red Player wins: 515 | Yellow Player Wins: 2984 | Round Count: 3499
Red Player wins: 516 | Yellow Player Wins: 2984 | Round Count: 3500
Red Player wins: 516 | Yellow Player Wins: 2985 | Round Count: 3501
Red Player wins: 516 | Yellow Player Wins: 2986 | Round Count: 3502
Red Player wins: 516 | Yellow Player Wins: 2987 | Round Count: 3503
Red Player wins: 516 | Yellow Player Wins: 2988 | Round Count: 3504
Red Player wins: 516 | Yellow Player Wins: 2989 | Round Count: 3505
Red Player wins: 516 | Yellow Player Wins: 2990 | Round Count: 3506
Red Player wins: 516 | Yellow Player Wins: 2991 | Round Count: 3507
Red Player wins: 516 | Yellow Player Wins: 2992 | Round Count: 3508
Red Player wins: 516 | Yellow Player Wins: 2993 | Round Count: 3509
Red Player wins: 516 | Yellow Player Wins: 2994 | Round Count: 3510
Red Player wins: 516 | Yellow Player Wins: 2995 | Round Count: 3511
Red Player wins: 516 | Yellow Player Wins: 2996 | Round Count: 3512
Red Player wins: 516 | Yellow Player Wins: 2997 | Round Count: 3513
Red Player wins: 516 | Yellow Player Wins: 2998 | Round Count: 3514
Red Player wins: 516 | Yellow Player Wins: 2999 | Round Count: 3515
Red Player wins: 516 | Yellow Player Wins: 3000 | Round Count: 3516
Red Player wins: 516 | Yellow Player Wins: 3001 | Round Count: 3517
Red Player wins: 516 | Yellow Player Wins: 3002 | Round Count: 3518
Red Player wins: 517 | Yellow Player Wins: 3002 | Round Count: 3519
Red Player wins: 518 | Yellow Player Wins: 3002 | Round Count: 3520
Red Player wins: 518 | Yellow Player Wins: 3003 | Round Count: 3521
Red Player wins: 518 | Yellow Player Wins: 3004 | Round Count: 3522
Red Player wins: 518 | Yellow Player Wins: 3005 | Round Count: 3523
Red Player wins: 518 | Yellow Player Wins: 3006 | Round Count: 3524
Red Player wins: 518 | Yellow Player Wins: 3007 | Round Count: 3525
Red Player wins: 519 | Yellow Player Wins: 3007 | Round Count: 3526
Red Player wins: 519 | Yellow Player Wins: 3008 | Round Count: 3527
Red Player wins: 519 | Yellow Player Wins: 3009 | Round Count: 3528
Red Player wins: 519 | Yellow Player Wins: 3010 | Round Count: 3529
Red Player wins: 519 | Yellow Player Wins: 3011 | Round Count: 3530
Red Player wins: 519 | Yellow Player Wins: 3012 | Round Count: 3531
Red Player wins: 519 | Yellow Player Wins: 3013 | Round Count: 3532
Red Player wins: 519 | Yellow Player Wins: 3014 | Round Count: 3533
Red Player wins: 519 | Yellow Player Wins: 3015 | Round Count: 3534
Red Player wins: 519 | Yellow Player Wins: 3016 | Round Count: 3535
Red Player wins: 519 | Yellow Player Wins: 3017 | Round Count: 3536
Red Player wins: 519 | Yellow Player Wins: 3018 | Round Count: 3537
Red Player wins: 519 | Yellow Player Wins: 3019 | Round Count: 3538
Red Player wins: 520 | Yellow Player Wins: 3019 | Round Count: 3539
Red Player wins: 521 | Yellow Player Wins: 3019 | Round Count: 3540
Red Player wins: 521 | Yellow Player Wins: 3020 | Round Count: 3541
Red Player wins: 521 | Yellow Player Wins: 3021 | Round Count: 3542
Red Player wins: 521 | Yellow Player Wins: 3022 | Round Count: 3543
Red Player wins: 522 | Yellow Player Wins: 3022 | Round Count: 3544
Red Player wins: 522 | Yellow Player Wins: 3023 | Round Count: 3545
Red Player wins: 522 | Yellow Player Wins: 3024 | Round Count: 3546
Red Player wins: 523 | Yellow Player Wins: 3024 | Round Count: 3547
Red Player wins: 524 | Yellow Player Wins: 3024 | Round Count: 3548
Red Player wins: 524 | Yellow Player Wins: 3025 | Round Count: 3549
Red Player wins: 524 | Yellow Player Wins: 3026 | Round Count: 3550
Red Player wins: 524 | Yellow Player Wins: 3027 | Round Count: 3551
Red Player wins: 525 | Yellow Player Wins: 3027 | Round Count: 3552
Red Player wins: 526 | Yellow Player Wins: 3027 | Round Count: 3553
Red Player wins: 526 | Yellow Player Wins: 3028 | Round Count: 3554
Red Player wins: 526 | Yellow Player Wins: 3029 | Round Count: 3555
Red Player wins: 526 | Yellow Player Wins: 3030 | Round Count: 3556
Red Player wins: 526 | Yellow Player Wins: 3031 | Round Count: 3557
Red Player wins: 526 | Yellow Player Wins: 3032 | Round Count: 3558
Red Player wins: 526 | Yellow Player Wins: 3033 | Round Count: 3559
Red Player wins: 526 | Yellow Player Wins: 3034 | Round Count: 3560
Red Player wins: 527 | Yellow Player Wins: 3034 | Round Count: 3561
Red Player wins: 527 | Yellow Player Wins: 3035 | Round Count: 3562
Red Player wins: 527 | Yellow Player Wins: 3036 | Round Count: 3563
Red Player wins: 527 | Yellow Player Wins: 3037 | Round Count: 3564
Red Player wins: 527 | Yellow Player Wins: 3038 | Round Count: 3565
Red Player wins: 527 | Yellow Player Wins: 3039 | Round Count: 3566
Red Player wins: 527 | Yellow Player Wins: 3040 | Round Count: 3567
Red Player wins: 527 | Yellow Player Wins: 3041 | Round Count: 3568
Red Player wins: 527 | Yellow Player Wins: 3042 | Round Count: 3569
Red Player wins: 527 | Yellow Player Wins: 3043 | Round Count: 3570
Red Player wins: 527 | Yellow Player Wins: 3044 | Round Count: 3571
Red Player wins: 527 | Yellow Player Wins: 3045 | Round Count: 3572
Red Player wins: 527 | Yellow Player Wins: 3046 | Round Count: 3573
Red Player wins: 527 | Yellow Player Wins: 3047 | Round Count: 3574
Red Player wins: 528 | Yellow Player Wins: 3047 | Round Count: 3575
Red Player wins: 528 | Yellow Player Wins: 3048 | Round Count: 3576
Red Player wins: 528 | Yellow Player Wins: 3049 | Round Count: 3577
Red Player wins: 528 | Yellow Player Wins: 3050 | Round Count: 3578
Red Player wins: 528 | Yellow Player Wins: 3051 | Round Count: 3579
Red Player wins: 528 | Yellow Player Wins: 3052 | Round Count: 3580
Red Player wins: 528 | Yellow Player Wins: 3053 | Round Count: 3581
Red Player wins: 528 | Yellow Player Wins: 3054 | Round Count: 3582
Red Player wins: 529 | Yellow Player Wins: 3054 | Round Count: 3583
Red Player wins: 530 | Yellow Player Wins: 3054 | Round Count: 3584
Red Player wins: 530 | Yellow Player Wins: 3055 | Round Count: 3585
Red Player wins: 531 | Yellow Player Wins: 3055 | Round Count: 3586
Red Player wins: 531 | Yellow Player Wins: 3056 | Round Count: 3587
Red Player wins: 531 | Yellow Player Wins: 3057 | Round Count: 3588
Red Player wins: 531 | Yellow Player Wins: 3058 | Round Count: 3589
Red Player wins: 531 | Yellow Player Wins: 3059 | Round Count: 3590
Red Player wins: 531 | Yellow Player Wins: 3060 | Round Count: 3591
Red Player wins: 531 | Yellow Player Wins: 3061 | Round Count: 3592
Red Player wins: 531 | Yellow Player Wins: 3062 | Round Count: 3593
Red Player wins: 532 | Yellow Player Wins: 3062 | Round Count: 3594
Red Player wins: 532 | Yellow Player Wins: 3063 | Round Count: 3595
Red Player wins: 532 | Yellow Player Wins: 3064 | Round Count: 3596
Red Player wins: 532 | Yellow Player Wins: 3065 | Round Count: 3597
Red Player wins: 532 | Yellow Player Wins: 3066 | Round Count: 3598
